travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.083333333333333,0,AV,0,0,0,5,2137.15867942177,-7.083333333333333,"0,0,0"
7.5,3,AV,0,0,0,36,2949.714135495375,-7.5,"0,0,0"
6.883333333333334,8,AV,0,0,0,3,2958.921941051478,-6.883333333333334,"0,0,0"
6.95,4,AV,0,0,0,21,1217.9184780321336,-6.95,"0,0,0"
6.8,5,AV,0,0,0,1,1217.794042368138,-6.8,"0,0,0"
7.183333333333334,2,AV,0,0,0,28,3487.332023257645,-7.183333333333334,"0,0,0"
7.1,6,AV,0,0,0,11,603.8588595057583,-7.1,"0,0,0"
7.1,7,AV,0,0,0,27,4207.94780416324,-7.1,"0,0,0"
7.4,1,AV,0,0,0,29,5013.062902854932,-7.4,"0,0,0"
7.05,9,AV,1,0,0,0,3383.2966557865575,-7.05,"0,0,0"
